Projeto,Modalidade,Objetivo,Público-Alvo,Plataforma,"Tecnologia da 
Plataforma",
"Centro Paula Souza e 
Digital Innovation One",EAD,"Ampliar a formação de talentos, gerando
oportunidades de trabalho e fechar as lacunas do
conhecimento requerido pelo mercado, visando
proporcionar maior sinergia entre alunos, professores,
instituições de ensino e empresas.","Professores e alunos
do Ensino Médio","0,003191083761","0,4865528658","0,8459201585"
"0,8924125138","0,8116136092","0,9731268191","0,116010743","0,2781223451","0,408573672","0,3498421677"
"0,4710857541","0,3236248881","0,9262553108","0,2854917487","0,9583992045","0,09329733244","0,0425205649"
"0,241740511","0,51704575","0,8543999901","0,5002762174","0,3535738414","0,3331251014","0,5228421333"
"0,7499129091","0,2878421147","0,7180754302","0,8042207894","0,9783670123","0,5079631156","0,9409932961"
"0,4225910335","0,5718898073","0,9866794789","0,08914391027","0,403528804","0,3699874527","0,2814713504"
"0,9725681978","0,008021356837","0,7473460862","0,1348478178","0,4965849205","0,2483143767","0,9898087981"
"0,1443479264","0,817475719","0,43171588","0,01513342795","0,646995411","0,3423265807","0,5859482273"
"0,563949195","0,9104131234","0,544429828","0,2086139527","0,04669794186","0,679357672","0,1712574565"
"0,4415981983","0,7554511817","0,137924197","0,7647528995","0,5791593565","0,2134614519","0,1062485472"
"0,6089482608","0,0493809772","0,07994633068","0,9380326597","0,1082065476","0,4437229205","0,3214382614"
"0,9932339097","0,2751212102","0,1615908988","0,05512342871","0,9600099629","0,8865580443","0,09347629859"